day,season
2021-01-01,winter
2022-01-01,winter
2023-01-01,winter
2021-01-02,winter
2022-01-02,winter
2023-01-02,winter
2021-01-03,winter
2022-01-03,winter
2023-01-03,winter
2021-01-04,winter
2022-01-04,winter
2023-01-04,winter
2021-01-05,winter
2022-01-05,winter
2023-01-05,winter
2021-01-06,winter
2022-01-06,winter
2023-01-06,winter
2021-01-07,winter
2022-01-07,winter
2023-01-07,winter
2021-01-08,winter
2022-01-08,winter
2023-01-08,winter
2021-01-09,winter
2022-01-09,winter
2023-01-09,winter
2021-01-10,winter
2022-01-10,winter
2023-01-10,winter
2021-01-11,winter
2022-01-11,winter
2023-01-11,winter
2021-01-12,winter
2022-01-12,winter
2023-01-12,winter
2021-01-13,winter
2022-01-13,winter
2023-01-13,winter
2021-01-14,winter
2022-01-14,winter
2023-01-14,winter
2021-01-15,winter
2022-01-15,winter
2023-01-15,winter
2021-01-16,winter
2022-01-16,winter
2023-01-16,winter
2021-01-17,winter
2022-01-17,winter
2023-01-17,winter
2021-01-18,winter
2022-01-18,winter
2023-01-18,winter
2021-01-19,winter
2022-01-19,winter
2023-01-19,winter
2021-01-20,winter
2022-01-20,winter
2023-01-20,winter
2021-01-21,winter
2022-01-21,winter
2023-01-21,winter
2021-01-22,winter
2022-01-22,winter
2023-01-22,winter
2021-01-23,winter
2022-01-23,winter
2023-01-23,winter
2021-01-24,winter
2022-01-24,winter
2023-01-24,winter
2021-01-25,winter
2022-01-25,winter
2023-01-25,winter
2021-01-26,winter
2022-01-26,winter
2023-01-26,winter
2021-01-27,winter
2022-01-27,winter
2023-01-27,winter
2021-01-28,winter
2022-01-28,winter
2023-01-28,winter
2021-01-29,winter
2022-01-29,winter
2023-01-29,winter
2021-01-30,winter
2022-01-30,winter
2023-01-30,winter
2021-01-31,winter
2022-01-31,winter
2023-01-31,winter
2021-02-01,winter
2022-02-01,winter
2023-02-01,winter
2021-02-02,winter
2022-02-02,winter
2023-02-02,winter
2021-02-03,winter
2022-02-03,winter
2023-02-03,winter
2021-02-04,winter
2022-02-04,winter
2023-02-04,winter
2021-02-05,winter
2022-02-05,winter
2023-02-05,winter
2021-02-06,winter
2022-02-06,winter
2023-02-06,winter
2021-02-07,winter
2022-02-07,winter
2023-02-07,winter
2021-02-08,winter
2022-02-08,winter
2023-02-08,winter
2021-02-09,winter
2022-02-09,winter
2023-02-09,winter
2021-02-10,winter
2022-02-10,winter
2023-02-10,winter
2021-02-11,winter
2022-02-11,winter
2023-02-11,winter
2021-02-12,winter
2022-02-12,winter
2023-02-12,winter
2021-02-13,winter
2022-02-13,winter
2023-02-13,winter
2021-02-14,winter
2022-02-14,winter
2023-02-14,winter
2021-02-15,winter
2022-02-15,winter
2023-02-15,winter
2021-02-16,winter
2022-02-16,winter
2023-02-16,winter
2021-02-17,winter
2022-02-17,winter
2023-02-17,winter
2021-02-18,winter
2022-02-18,winter
2023-02-18,winter
2021-02-19,winter
2022-02-19,winter
2023-02-19,winter
2021-02-20,winter
2022-02-20,winter
2023-02-20,winter
2021-02-21,winter
2022-02-21,winter
2023-02-21,winter
2021-02-22,winter
2022-02-22,winter
2023-02-22,winter
2021-02-23,winter
2022-02-23,winter
2023-02-23,winter
2021-02-24,winter
2022-02-24,winter
2023-02-24,winter
2021-02-25,winter
2022-02-25,winter
2023-02-25,winter
2021-02-26,winter
2022-02-26,winter
2023-02-26,winter
2021-02-27,winter
2022-02-27,winter
2023-02-27,winter
2021-02-28,winter
2022-02-28,winter
2023-02-28,winter
2021-03-01,winter
2022-03-01,winter
2023-03-01,winter
2021-03-02,winter
2022-03-02,winter
2023-03-02,winter
2021-03-03,winter
2022-03-03,winter
2023-03-03,winter
2021-03-04,winter
2022-03-04,winter
2023-03-04,winter
2021-03-05,winter
2022-03-05,winter
2023-03-05,winter
2021-03-06,winter
2022-03-06,winter
2023-03-06,winter
2021-03-07,winter
2022-03-07,winter
2023-03-07,winter
2021-03-08,winter
2022-03-08,winter
2023-03-08,winter
2021-03-09,winter
2022-03-09,winter
2023-03-09,winter
2021-03-10,winter
2022-03-10,winter
2023-03-10,winter
2021-03-11,winter
2022-03-11,winter
2023-03-11,winter
2021-03-12,winter
2022-03-12,winter
2023-03-12,winter
2021-03-13,winter
2022-03-13,winter
2023-03-13,winter
2021-03-14,winter
2022-03-14,winter
2023-03-14,winter
2021-03-15,winter
2022-03-15,winter
2023-03-15,winter
2021-03-16,winter
2022-03-16,winter
2023-03-16,winter
2021-03-17,winter
2022-03-17,winter
2023-03-17,winter
2021-03-18,winter
2022-03-18,winter
2023-03-18,winter
2021-03-19,winter
2022-03-19,winter
2023-03-19,winter
2021-12-21,winter
2022-12-21,winter
2023-12-21,winter
2021-12-22,winter
2022-12-22,winter
2023-12-22,winter
2021-12-23,winter
2022-12-23,winter
2023-12-23,winter
2021-12-24,winter
2022-12-24,winter
2023-12-24,winter
2021-12-25,winter
2022-12-25,winter
2023-12-25,winter
2021-12-26,winter
2022-12-26,winter
2023-12-26,winter
2021-12-27,winter
2022-12-27,winter
2023-12-27,winter
2021-12-28,winter
2022-12-28,winter
2023-12-28,winter
2021-12-29,winter
2022-12-29,winter
2023-12-29,winter
2021-12-30,winter
2022-12-30,winter
2023-12-30,winter
2021-12-31,winter
2022-12-31,winter
2023-12-31,winter
2021-03-20,spring
2022-03-20,spring
2023-03-20,spring
2021-03-21,spring
2022-03-21,spring
2023-03-21,spring
2021-03-22,spring
2022-03-22,spring
2023-03-22,spring
2021-03-23,spring
2022-03-23,spring
2023-03-23,spring
2021-03-24,spring
2022-03-24,spring
2023-03-24,spring
2021-03-25,spring
2022-03-25,spring
2023-03-25,spring
2021-03-26,spring
2022-03-26,spring
2023-03-26,spring
2021-03-27,spring
2022-03-27,spring
2023-03-27,spring
2021-03-28,spring
2022-03-28,spring
2023-03-28,spring
2021-03-29,spring
2022-03-29,spring
2023-03-29,spring
2021-03-30,spring
2022-03-30,spring
2023-03-30,spring
2021-03-31,spring
2022-03-31,spring
2023-03-31,spring
2021-04-01,spring
2022-04-01,spring
2023-04-01,spring
2021-04-02,spring
2022-04-02,spring
2023-04-02,spring
2021-04-03,spring
2022-04-03,spring
2023-04-03,spring
2021-04-04,spring
2022-04-04,spring
2023-04-04,spring
2021-04-05,spring
2022-04-05,spring
2023-04-05,spring
2021-04-06,spring
2022-04-06,spring
2023-04-06,spring
2021-04-07,spring
2022-04-07,spring
2023-04-07,spring
2021-04-08,spring
2022-04-08,spring
2023-04-08,spring
2021-04-09,spring
2022-04-09,spring
2023-04-09,spring
2021-04-10,spring
2022-04-10,spring
2023-04-10,spring
2021-04-11,spring
2022-04-11,spring
2023-04-11,spring
2021-04-12,spring
2022-04-12,spring
2023-04-12,spring
2021-04-13,spring
2022-04-13,spring
2023-04-13,spring
2021-04-14,spring
2022-04-14,spring
2023-04-14,spring
2021-04-15,spring
2022-04-15,spring
2023-04-15,spring
2021-04-16,spring
2022-04-16,spring
2023-04-16,spring
2021-04-17,spring
2022-04-17,spring
2023-04-17,spring
2021-04-18,spring
2022-04-18,spring
2023-04-18,spring
2021-04-19,spring
2022-04-19,spring
2023-04-19,spring
2021-04-20,spring
2022-04-20,spring
2023-04-20,spring
2021-04-21,spring
2022-04-21,spring
2023-04-21,spring
2021-04-22,spring
2022-04-22,spring
2023-04-22,spring
2021-04-23,spring
2022-04-23,spring
2023-04-23,spring
2021-04-24,spring
2022-04-24,spring
2023-04-24,spring
2021-04-25,spring
2022-04-25,spring
2023-04-25,spring
2021-04-26,spring
2022-04-26,spring
2023-04-26,spring
2021-04-27,spring
2022-04-27,spring
2023-04-27,spring
2021-04-28,spring
2022-04-28,spring
2023-04-28,spring
2021-04-29,spring
2022-04-29,spring
2023-04-29,spring
2021-04-30,spring
2022-04-30,spring
2023-04-30,spring
2021-05-01,spring
2022-05-01,spring
2023-05-01,spring
2021-05-02,spring
2022-05-02,spring
2023-05-02,spring
2021-05-03,spring
2022-05-03,spring
2023-05-03,spring
2021-05-04,spring
2022-05-04,spring
2023-05-04,spring
2021-05-05,spring
2022-05-05,spring
2023-05-05,spring
2021-05-06,spring
2022-05-06,spring
2023-05-06,spring
2021-05-07,spring
2022-05-07,spring
2023-05-07,spring
2021-05-08,spring
2022-05-08,spring
2023-05-08,spring
2021-05-09,spring
2022-05-09,spring
2023-05-09,spring
2021-05-10,spring
2022-05-10,spring
2023-05-10,spring
2021-05-11,spring
2022-05-11,spring
2023-05-11,spring
2021-05-12,spring
2022-05-12,spring
2023-05-12,spring
2021-05-13,spring
2022-05-13,spring
2023-05-13,spring
2021-05-14,spring
2022-05-14,spring
2023-05-14,spring
2021-05-15,spring
2022-05-15,spring
2023-05-15,spring
2021-05-16,spring
2022-05-16,spring
2023-05-16,spring
2021-05-17,spring
2022-05-17,spring
2023-05-17,spring
2021-05-18,spring
2022-05-18,spring
2023-05-18,spring
2021-05-19,spring
2022-05-19,spring
2023-05-19,spring
2021-05-20,spring
2022-05-20,spring
2023-05-20,spring
2021-05-21,spring
2022-05-21,spring
2023-05-21,spring
2021-05-22,spring
2022-05-22,spring
2023-05-22,spring
2021-05-23,spring
2022-05-23,spring
2023-05-23,spring
2021-05-24,spring
2022-05-24,spring
2023-05-24,spring
2021-05-25,spring
2022-05-25,spring
2023-05-25,spring
2021-05-26,spring
2022-05-26,spring
2023-05-26,spring
2021-05-27,spring
2022-05-27,spring
2023-05-27,spring
2021-05-28,spring
2022-05-28,spring
2023-05-28,spring
2021-05-29,spring
2022-05-29,spring
2023-05-29,spring
2021-05-30,spring
2022-05-30,spring
2023-05-30,spring
2021-05-31,spring
2022-05-31,spring
2023-05-31,spring
2021-06-01,spring
2022-06-01,spring
2023-06-01,spring
2021-06-02,spring
2022-06-02,spring
2023-06-02,spring
2021-06-03,spring
2022-06-03,spring
2023-06-03,spring
2021-06-04,spring
2022-06-04,spring
2023-06-04,spring
2021-06-05,spring
2022-06-05,spring
2023-06-05,spring
2021-06-06,spring
2022-06-06,spring
2023-06-06,spring
2021-06-07,spring
2022-06-07,spring
2023-06-07,spring
2021-06-08,spring
2022-06-08,spring
2023-06-08,spring
2021-06-09,spring
2022-06-09,spring
2023-06-09,spring
2021-06-10,spring
2022-06-10,spring
2023-06-10,spring
2021-06-11,spring
2022-06-11,spring
2023-06-11,spring
2021-06-12,spring
2022-06-12,spring
2023-06-12,spring
2021-06-13,spring
2022-06-13,spring
2023-06-13,spring
2021-06-14,spring
2022-06-14,spring
2023-06-14,spring
2021-06-15,spring
2022-06-15,spring
2023-06-15,spring
2021-06-16,spring
2022-06-16,spring
2023-06-16,spring
2021-06-17,spring
2022-06-17,spring
2023-06-17,spring
2021-06-18,spring
2022-06-18,spring
2023-06-18,spring
2021-06-19,spring
2022-06-19,spring
2023-06-19,spring
2021-06-20,spring
2022-06-20,spring
2023-06-20,spring
2021-06-21,spring
2022-06-21,spring
2023-06-21,spring
2021-06-22,spring
2022-06-22,spring
2023-06-22,spring
2021-06-23,summer
2022-06-23,summer
2023-06-23,summer
2021-06-24,summer
2022-06-24,summer
2023-06-24,summer
2021-06-25,summer
2022-06-25,summer
2023-06-25,summer
2021-06-26,summer
2022-06-26,summer
2023-06-26,summer
2021-06-27,summer
2022-06-27,summer
2023-06-27,summer
2021-06-28,summer
2022-06-28,summer
2023-06-28,summer
2021-06-29,summer
2022-06-29,summer
2023-06-29,summer
2021-06-30,summer
2022-06-30,summer
2023-06-30,summer
2021-07-01,summer
2022-07-01,summer
2023-07-01,summer
2021-07-02,summer
2022-07-02,summer
2023-07-02,summer
2021-07-03,summer
2022-07-03,summer
2023-07-03,summer
2021-07-04,summer
2022-07-04,summer
2023-07-04,summer
2021-07-05,summer
2022-07-05,summer
2023-07-05,summer
2021-07-06,summer
2022-07-06,summer
2023-07-06,summer
2021-07-07,summer
2022-07-07,summer
2023-07-07,summer
2021-07-08,summer
2022-07-08,summer
2023-07-08,summer
2021-07-09,summer
2022-07-09,summer
2023-07-09,summer
2021-07-10,summer
2022-07-10,summer
2023-07-10,summer
2021-07-11,summer
2022-07-11,summer
2023-07-11,summer
2021-07-12,summer
2022-07-12,summer
2023-07-12,summer
2021-07-13,summer
2022-07-13,summer
2023-07-13,summer
2021-07-14,summer
2022-07-14,summer
2023-07-14,summer
2021-07-15,summer
2022-07-15,summer
2023-07-15,summer
2021-07-16,summer
2022-07-16,summer
2023-07-16,summer
2021-07-17,summer
2022-07-17,summer
2023-07-17,summer
2021-07-18,summer
2022-07-18,summer
2023-07-18,summer
2021-07-19,summer
2022-07-19,summer
2023-07-19,summer
2021-07-20,summer
2022-07-20,summer
2023-07-20,summer
2021-07-21,summer
2022-07-21,summer
2023-07-21,summer
2021-07-22,summer
2022-07-22,summer
2023-07-22,summer
2021-07-23,summer
2022-07-23,summer
2023-07-23,summer
2021-07-24,summer
2022-07-24,summer
2023-07-24,summer
2021-07-25,summer
2022-07-25,summer
2023-07-25,summer
2021-07-26,summer
2022-07-26,summer
2023-07-26,summer
2021-07-27,summer
2022-07-27,summer
2023-07-27,summer
2021-07-28,summer
2022-07-28,summer
2023-07-28,summer
2021-07-29,summer
2022-07-29,summer
2023-07-29,summer
2021-07-30,summer
2022-07-30,summer
2023-07-30,summer
2021-07-31,summer
2022-07-31,summer
2023-07-31,summer
2021-08-01,summer
2022-08-01,summer
2023-08-01,summer
2021-08-02,summer
2022-08-02,summer
2023-08-02,summer
2021-08-03,summer
2022-08-03,summer
2023-08-03,summer
2021-08-04,summer
2022-08-04,summer
2023-08-04,summer
2021-08-05,summer
2022-08-05,summer
2023-08-05,summer
2021-08-06,summer
2022-08-06,summer
2023-08-06,summer
2021-08-07,summer
2022-08-07,summer
2023-08-07,summer
2021-08-08,summer
2022-08-08,summer
2023-08-08,summer
2021-08-09,summer
2022-08-09,summer
2023-08-09,summer
2021-08-10,summer
2022-08-10,summer
2023-08-10,summer
2021-08-11,summer
2022-08-11,summer
2023-08-11,summer
2021-08-12,summer
2022-08-12,summer
2023-08-12,summer
2021-08-13,summer
2022-08-13,summer
2023-08-13,summer
2021-08-14,summer
2022-08-14,summer
2023-08-14,summer
2021-08-15,summer
2022-08-15,summer
2023-08-15,summer
2021-08-16,summer
2022-08-16,summer
2023-08-16,summer
2021-08-17,summer
2022-08-17,summer
2023-08-17,summer
2021-08-18,summer
2022-08-18,summer
2023-08-18,summer
2021-08-19,summer
2022-08-19,summer
2023-08-19,summer
2021-08-20,summer
2022-08-20,summer
2023-08-20,summer
2021-08-21,summer
2022-08-21,summer
2023-08-21,summer
2021-08-22,summer
2022-08-22,summer
2023-08-22,summer
2021-08-23,summer
2022-08-23,summer
2023-08-23,summer
2021-08-24,summer
2022-08-24,summer
2023-08-24,summer
2021-08-25,summer
2022-08-25,summer
2023-08-25,summer
2021-08-26,summer
2022-08-26,summer
2023-08-26,summer
2021-08-27,summer
2022-08-27,summer
2023-08-27,summer
2021-08-28,summer
2022-08-28,summer
2023-08-28,summer
2021-08-29,summer
2022-08-29,summer
2023-08-29,summer
2021-08-30,summer
2022-08-30,summer
2023-08-30,summer
2021-08-31,summer
2022-08-31,summer
2023-08-31,summer
2021-09-01,summer
2022-09-01,summer
2023-09-01,summer
2021-09-02,summer
2022-09-02,summer
2023-09-02,summer
2021-09-03,summer
2022-09-03,summer
2023-09-03,summer
2021-09-04,summer
2022-09-04,summer
2023-09-04,summer
2021-09-05,summer
2022-09-05,summer
2023-09-05,summer
2021-09-06,summer
2022-09-06,summer
2023-09-06,summer
2021-09-07,summer
2022-09-07,summer
2023-09-07,summer
2021-09-08,summer
2022-09-08,summer
2023-09-08,summer
2021-09-09,summer
2022-09-09,summer
2023-09-09,summer
2021-09-10,summer
2022-09-10,summer
2023-09-10,summer
2021-09-11,summer
2022-09-11,summer
2023-09-11,summer
2021-09-12,summer
2022-09-12,summer
2023-09-12,summer
2021-09-13,summer
2022-09-13,summer
2023-09-13,summer
2021-09-14,summer
2022-09-14,summer
2023-09-14,summer
2021-09-15,summer
2022-09-15,summer
2023-09-15,summer
2021-09-16,summer
2022-09-16,summer
2023-09-16,summer
2021-09-17,summer
2022-09-17,summer
2023-09-17,summer
2021-09-18,summer
2022-09-18,summer
2023-09-18,summer
2021-09-19,summer
2022-09-19,summer
2023-09-19,summer
2021-09-20,summer
2022-09-20,summer
2023-09-20,summer
2021-09-21,summer
2022-09-21,summer
2023-09-21,summer
2021-09-22,summer
2022-09-22,summer
2023-09-22,summer
2021-09-23,autumn
2022-09-23,autumn
2023-09-23,autumn
2021-09-24,autumn
2022-09-24,autumn
2023-09-24,autumn
2021-09-25,autumn
2022-09-25,autumn
2023-09-25,autumn
2021-09-26,autumn
2022-09-26,autumn
2023-09-26,autumn
2021-09-27,autumn
2022-09-27,autumn
2023-09-27,autumn
2021-09-28,autumn
2022-09-28,autumn
2023-09-28,autumn
2021-09-29,autumn
2022-09-29,autumn
2023-09-29,autumn
2021-09-30,autumn
2022-09-30,autumn
2023-09-30,autumn
2021-10-01,autumn
2022-10-01,autumn
2023-10-01,autumn
2021-10-02,autumn
2022-10-02,autumn
2023-10-02,autumn
2021-10-03,autumn
2022-10-03,autumn
2023-10-03,autumn
2021-10-04,autumn
2022-10-04,autumn
2023-10-04,autumn
2021-10-05,autumn
2022-10-05,autumn
2023-10-05,autumn
2021-10-06,autumn
2022-10-06,autumn
2023-10-06,autumn
2021-10-07,autumn
2022-10-07,autumn
2023-10-07,autumn
2021-10-08,autumn
2022-10-08,autumn
2023-10-08,autumn
2021-10-09,autumn
2022-10-09,autumn
2023-10-09,autumn
2021-10-10,autumn
2022-10-10,autumn
2023-10-10,autumn
2021-10-11,autumn
2022-10-11,autumn
2023-10-11,autumn
2021-10-12,autumn
2022-10-12,autumn
2023-10-12,autumn
2021-10-13,autumn
2022-10-13,autumn
2023-10-13,autumn
2021-10-14,autumn
2022-10-14,autumn
2023-10-14,autumn
2021-10-15,autumn
2022-10-15,autumn
2023-10-15,autumn
2021-10-16,autumn
2022-10-16,autumn
2023-10-16,autumn
2021-10-17,autumn
2022-10-17,autumn
2023-10-17,autumn
2021-10-18,autumn
2022-10-18,autumn
2023-10-18,autumn
2021-10-19,autumn
2022-10-19,autumn
2023-10-19,autumn
2021-10-20,autumn
2022-10-20,autumn
2023-10-20,autumn
2021-10-21,autumn
2022-10-21,autumn
2023-10-21,autumn
2021-10-22,autumn
2022-10-22,autumn
2023-10-22,autumn
2021-10-23,autumn
2022-10-23,autumn
2023-10-23,autumn
2021-10-24,autumn
2022-10-24,autumn
2023-10-24,autumn
2021-10-25,autumn
2022-10-25,autumn
2023-10-25,autumn
2021-10-26,autumn
2022-10-26,autumn
2023-10-26,autumn
2021-10-27,autumn
2022-10-27,autumn
2023-10-27,autumn
2021-10-28,autumn
2022-10-28,autumn
2023-10-28,autumn
2021-10-29,autumn
2022-10-29,autumn
2023-10-29,autumn
2021-10-30,autumn
2022-10-30,autumn
2023-10-30,autumn
2021-10-31,autumn
2022-10-31,autumn
2023-10-31,autumn
2021-11-01,autumn
2022-11-01,autumn
2023-11-01,autumn
2021-11-02,autumn
2022-11-02,autumn
2023-11-02,autumn
2021-11-03,autumn
2022-11-03,autumn
2023-11-03,autumn
2021-11-04,autumn
2022-11-04,autumn
2023-11-04,autumn
2021-11-05,autumn
2022-11-05,autumn
2023-11-05,autumn
2021-11-06,autumn
2022-11-06,autumn
2023-11-06,autumn
2021-11-07,autumn
2022-11-07,autumn
2023-11-07,autumn
2021-11-08,autumn
2022-11-08,autumn
2023-11-08,autumn
2021-11-09,autumn
2022-11-09,autumn
2023-11-09,autumn
2021-11-10,autumn
2022-11-10,autumn
2023-11-10,autumn
2021-11-11,autumn
2022-11-11,autumn
2023-11-11,autumn
2021-11-12,autumn
2022-11-12,autumn
2023-11-12,autumn
2021-11-13,autumn
2022-11-13,autumn
2023-11-13,autumn
2021-11-14,autumn
2022-11-14,autumn
2023-11-14,autumn
2021-11-15,autumn
2022-11-15,autumn
2023-11-15,autumn
2021-11-16,autumn
2022-11-16,autumn
2023-11-16,autumn
2021-11-17,autumn
2022-11-17,autumn
2023-11-17,autumn
2021-11-18,autumn
2022-11-18,autumn
2023-11-18,autumn
2021-11-19,autumn
2022-11-19,autumn
2023-11-19,autumn
2021-11-20,autumn
2022-11-20,autumn
2023-11-20,autumn
2021-11-21,autumn
2022-11-21,autumn
2023-11-21,autumn
2021-11-22,autumn
2022-11-22,autumn
2023-11-22,autumn
2021-11-23,autumn
2022-11-23,autumn
2023-11-23,autumn
2021-11-24,autumn
2022-11-24,autumn
2023-11-24,autumn
2021-11-25,autumn
2022-11-25,autumn
2023-11-25,autumn
2021-11-26,autumn
2022-11-26,autumn
2023-11-26,autumn
2021-11-27,autumn
2022-11-27,autumn
2023-11-27,autumn
2021-11-28,autumn
2022-11-28,autumn
2023-11-28,autumn
2021-11-29,autumn
2022-11-29,autumn
2023-11-29,autumn
2021-11-30,autumn
2022-11-30,autumn
2023-11-30,autumn
2021-12-01,autumn
2022-12-01,autumn
2023-12-01,autumn
2021-12-02,autumn
2022-12-02,autumn
2023-12-02,autumn
2021-12-03,autumn
2022-12-03,autumn
2023-12-03,autumn
2021-12-04,autumn
2022-12-04,autumn
2023-12-04,autumn
2021-12-05,autumn
2022-12-05,autumn
2023-12-05,autumn
2021-12-06,autumn
2022-12-06,autumn
2023-12-06,autumn
2021-12-07,autumn
2022-12-07,autumn
2023-12-07,autumn
2021-12-08,autumn
2022-12-08,autumn
2023-12-08,autumn
2021-12-09,autumn
2022-12-09,autumn
2023-12-09,autumn
2021-12-10,autumn
2022-12-10,autumn
2023-12-10,autumn
2021-12-11,autumn
2022-12-11,autumn
2023-12-11,autumn
2021-12-12,autumn
2022-12-12,autumn
2023-12-12,autumn
2021-12-13,autumn
2022-12-13,autumn
2023-12-13,autumn
2021-12-14,autumn
2022-12-14,autumn
2023-12-14,autumn
2021-12-15,autumn
2022-12-15,autumn
2023-12-15,autumn
2021-12-16,autumn
2022-12-16,autumn
2023-12-16,autumn
2021-12-17,autumn
2022-12-17,autumn
2023-12-17,autumn
2021-12-18,autumn
2022-12-18,autumn
2023-12-18,autumn
2021-12-19,autumn
2022-12-19,autumn
2023-12-19,autumn
2021-12-20,autumn
2022-12-20,autumn
2023-12-20,autumn
